,ticker,date,sentiment_sum,count,sentiment_mean,weighted_sentiment_sum,weighted_sentiment_mean,tradeDate_x,mean_price,mean_price_change,tradeDate_y,preClosePrice,actPreClosePrice,openPrice,negMarketValue,marketValue,PE,PE1,PB
653,002195,2018-07-17,12,12,1.0,5.451968,0.45433066666666666,2018-07-17,4.153750522142498,0.0019305390449220194,2018-07-17,4.22,4.22,4.21,17681281706,18541162464,19.609,21.397,2.3524
654,002195,2018-07-18,21,15,1.4,11.010581400000001,0.7340387600000001,2018-07-18,4.086928033965194,-0.016087265670167716,2018-07-18,4.18,4.18,4.19,17469783121,18319378224,19.4231,21.1411,2.3243
655,002195,2018-07-19,41,43,0.9534883720930233,18.47132732,0.429565751627907,2018-07-19,4.382364812086024,0.0722882261849358,2018-07-19,4.13,4.13,4.12,17173685102,18008880288,19.1908,20.7828,2.2849
656,002205,2018-01-03,1,2,0.5,0.238262,0.119131,2018-01-03,19.036129992795967,0.03097745311457034,2018-01-03,17.8,17.8,17.9,2141842880,2141842880,57.6487,574.0468,2.3319
657,002205,2018-01-16,1,1,1.0,0.433277,0.433277,2018-01-16,17.28195943468081,0.004231259026146628,2018-01-16,17.1,17.1,17.18,2001298960,2001298960,55.3816,536.3789,2.1789
658,002205,2018-01-25,0,1,0.0,0.0,0.0,2018-01-25,17.39032767836393,-0.00582542657401075,2018-01-25,17.4,17.4,17.4,2012914160,2012914160,56.3532,539.492,2.1915
659,002205,2018-01-31,3,4,0.75,0.7549720000000001,0.18874300000000002,2018-01-31,16.255001188512164,-0.012609073358011869,2018-01-31,16.94,16.94,16.9,1893277600,1893277600,54.8634,507.4275,2.0613
660,002205,2018-02-01,1,1,1.0,0.292625,0.292625,2018-02-01,15.637177443128008,-0.03800822517446434,2018-02-01,16.3,16.3,16.6,1852624400,1852624400,52.7907,496.5318,2.017
661,002205,2018-02-07,10,6,1.6666666666666667,3.7905067800000003,0.63175113,2018-02-07,14.514428837923845,0.019301429421460403,2018-02-07,14.03,14.03,14.27,1676073360,1676073360,45.4388,449.2134,1.8248
662,002205,2018-02-08,2,1,2.0,0.0870928,0.0870928,2018-02-08,14.108438004955294,-0.027971533534117632,2018-02-08,14.43,14.43,14.22,1688850080,1688850080,46.7343,452.6378,1.8387
663,002205,2018-02-22,1,1,1.0,0.744552,0.744552,2018-02-22,15.521211594092224,0.022812428989472444,2018-02-22,14.48,14.48,14.68,1760864320,1760864320,46.8963,471.9387,1.9171
664,002205,2018-02-27,2,1,2.0,0.1944102,0.1944102,2018-02-27,15.563239738597302,0.010091474827696567,2018-02-27,15.52,15.52,15.46,1806163600,1806163600,50.2645,484.0796,1.9664
665,002205,2018-03-06,5,4,1.25,2.792383,0.69809575,2018-03-06,16.01135229251306,0.001352363325584971,2018-03-06,15.66,15.66,15.69,1872370240,1872370240,50.7179,501.824,2.0385
666,002205,2018-03-07,2,1,2.0,0.392574,0.392574,2018-03-07,16.11243248188266,0.006313032623538328,2018-03-07,16.12,16.12,16.13,1838686160,1838686160,52.2077,492.7962,2.0018
667,002205,2018-03-08,2,1,2.0,0.37718,0.37718,2018-03-08,16.401432088799382,0.017936435559415598,2018-03-08,15.83,15.83,15.84,1896762160,1896762160,51.2685,508.3614,2.065
668,002205,2018-03-15,0,1,0.0,0.0,0.0,2018-03-15,16.61800052693582,0.000935641833436085,2018-03-15,16.37,16.37,16.08,1951353600,1951353600,53.0174,522.9928,2.1245
669,002205,2018-03-19,3,8,0.375,1.7228430000000001,0.21535537500000002,2018-03-19,17.45550662238526,0.05723189902664094,2018-03-19,16.41,16.41,16.18,1926961680,1926961680,53.1469,516.4554,2.0979
670,002205,2018-03-20,6,4,1.5,3.199786,0.7999465,2018-03-20,17.59984802840832,0.008269104366065871,2018-03-20,16.59,16.59,16.38,1997814400,1997814400,53.7299,535.445,2.1751
671,002205,2018-03-22,12,11,1.0909090909090908,5.6975632,0.5179602909090909,2018-03-22,17.60514407884469,-0.03185970840595498,2018-03-22,17.48,17.48,17.38,2156942640,2156942640,56.6123,578.0938,2.3483
672,002205,2018-03-29,4,3,1.3333333333333333,2.319414,0.773138,2018-03-29,17.169557131585307,0.0016182880259008048,2018-03-29,17.0,17.0,17.01,1983876160,1983876160,55.0578,531.7093,2.1599
673,002205,2018-04-12,6,4,1.5,1.2242716,0.3060679,2018-04-12,16.014553511705685,-0.004639905068322681,2018-04-12,16.15,16.15,16.17,1859593520,1859593520,117.9558,116.9333,1.9961
674,002205,2018-04-19,3,2,1.5,1.256998,0.628499,2018-04-19,14.848133452587778,-0.018264838660890348,2018-04-19,14.98,14.98,14.93,1757379760,1757379760,118.0745,-33.9694,1.9129
675,002205,2018-05-21,0,2,0.0,0.0,0.0,2018-05-21,15.505458784035808,0.008585818243187493,2018-05-21,15.19,15.19,15.19,1794548400,1794548400,119.7297,-34.6878,1.9534
676,002205,2018-05-23,2,1,2.0,0.097064,0.097064,2018-05-23,15.345709952909251,-0.003203322052488744,2018-05-23,15.63,15.63,15.64,1768994960,1768994960,123.1978,-34.1939,1.9256
677,002205,2018-05-31,2,1,2.0,0.01391862,0.01391862,2018-05-31,13.854315060453105,-0.008219181136199905,2018-05-31,13.75,13.75,13.83,1620320400,1620320400,108.3794,-31.3201,1.7638
678,002205,2018-06-25,3,2,1.5,1.778022,0.889011,2018-06-25,11.991240155583347,0.03304067646738407,2018-06-25,11.49,11.49,11.52,1353170800,1353170800,90.5658,-26.1562,1.473
679,002205,2018-06-26,0,1,0.0,0.0,0.0,2018-06-26,11.914735594356278,-0.006380037446872988,2018-06-26,11.65,11.65,11.65,1410085280,1410085280,91.8269,-27.2563,1.5349
680,002205,2018-06-27,0,2,0.0,0.0,0.0,2018-06-27,11.784631919794302,-0.010919560365536207,2018-06-27,12.14,12.14,11.88,1370593600,1370593600,95.6892,-26.493000000000002,1.4919
681,002205,2018-07-02,2,3,0.6666666666666666,0.1824998,0.06083326666666666,2018-07-02,11.905512339291633,-0.0033446825008668357,2018-07-02,11.94,11.94,11.93,1376401200,1376401200,94.1127,-26.6052,1.4982
682,002205,2018-07-04,0,1,0.0,0.0,0.0,2018-07-04,11.646938026344202,-0.019747790693279255,2018-07-04,12.01,12.01,12.03,1369432080,1369432080,94.6645,-26.4705,1.4907
683,002205,2018-07-05,2,1,2.0,1.17162,1.17162,2018-07-05,11.518562828634403,-0.011022227251439531,2018-07-05,11.79,11.79,11.65,1325294320,1325294320,92.9304,-25.6174,1.4426
684,002205,2018-07-10,1,3,0.3333333333333333,0.295339,0.09844633333333334,2018-07-10,11.58514955938935,-0.026595235865918054,2018-07-10,11.84,11.84,11.9,1383370320,1383370320,93.3245,-26.7399,1.5058
685,002205,2018-07-11,2,1,2.0,0.953016,0.953016,2018-07-11,11.782498610670288,0.0170346571936133,2018-07-11,11.91,11.91,11.83,1348524720,1348524720,93.8763,-26.0664,1.4679
686,002205,2018-07-12,2,1,2.0,1.001044,1.001044,2018-07-12,11.900084570674624,0.009979713462291429,2018-07-12,11.61,11.61,11.66,1376401200,1376401200,91.5116,-26.6052,1.4982
687,002205,2018-07-16,5,7,0.7142857142857143,1.407626,0.20108942857142859,2018-07-16,13.019113493720035,0.06274389850492867,2018-07-16,11.91,11.91,11.91,1486745600,1486745600,93.8763,-28.7381,1.6184
688,002205,2018-07-17,1,1,1.0,0.312252,0.312252,2018-07-17,12.532012467058586,-0.037414300666201994,2018-07-17,12.8,12.8,13.3,1496037760,1496037760,100.8914,-28.9178,1.6285
689,002205,2018-07-18,2,2,1.0,1.4766,0.7383,2018-07-18,12.17477093593164,-0.02850631788517477,2018-07-18,12.88,12.88,12.71,1437961760,1437961760,101.522,-27.7952,1.5653
690,002205,2018-07-19,2,2,1.0,1.762002,0.881001,2018-07-19,12.211217248727548,0.002993593307644371,2018-07-19,12.38,12.38,12.22,1410085280,1410085280,97.5809,-27.2563,1.5349
691,002205,2018-07-23,0,1,0.0,0.0,0.0,2018-07-23,12.700562198205866,0.027717028835364976,2018-07-23,12.28,12.28,12.36,1448415440,1448415440,96.7927,-27.9972,1.5766
692,002205,2018-07-24,0,1,0.0,0.0,0.0,2018-07-24,12.573373796493113,-0.010014391467703665,2018-07-24,12.47,12.47,12.6,1468161280,1468161280,98.2903,-28.3789,1.5981
693,002208,2018-01-08,7,7,1.0,1.7651952000000002,0.25217074285714286,2018-01-08,11.309848030111116,0.05315799888340744,2018-01-08,9.99,9.99,9.88,3508806973,3517899000,49.8263,119.958,2.155
694,002208,2018-01-15,2,1,2.0,1.028098,1.028098,2018-01-15,10.311657717761799,0.012671264222681389,2018-01-15,10.6,10.6,10.5,3195919727,3204201000,52.8688,109.2611,1.9628
695,002208,2018-01-17,2,1,2.0,1.298716,1.298716,2018-01-17,10.164529575447007,-0.0055137702139462785,2018-01-17,10.52,10.52,10.56,3253388813,3261819000,52.4698,111.2258,1.9981
696,002208,2018-01-25,0,1,0.0,0.0,0.0,2018-01-25,10.329151450034358,0.01774457189564349,2018-01-25,10.19,10.19,10.19,3285316083,3293829000,50.8239,112.3173,2.0177
697,002208,2018-02-27,1,1,1.0,0.0344765,0.0344765,2018-02-27,8.82729308406228,0.010943160426131637,2018-02-27,8.82,8.82,8.82,2771287036,2778468000,43.9908,94.7439,1.702
698,002208,2018-03-01,2,1,2.0,0.733766,0.733766,2018-03-01,9.651957600255605,0.06125159272025393,2018-03-01,8.8,8.8,8.62,2905381570,2912910000,43.8911,99.3283,1.7844
699,002208,2018-03-05,1,3,0.3333333333333333,0.8634350000000001,0.2878116666666667,2018-03-05,11.951613756090103,0.10618584440777501,2018-03-05,10.01,10.01,10.63,3515192427,3524301000,49.9261,120.1763,2.1589
700,002208,2018-03-06,2,3,0.6666666666666666,0.35988000000000003,0.11996000000000001,2018-03-06,11.63470360422968,-0.026516097183858278,2018-03-06,11.01,11.01,11.58,3866392397,3876411000,54.9137,132.183,2.3746
701,002208,2018-03-07,1,1,1.0,0.17336500000000002,0.17336500000000002,2018-03-07,11.975049713876576,0.02925266695433204,2018-03-07,12.11,12.11,11.52,3796152403,3805989000,60.4001,129.7816,2.3315
702,002208,2018-03-14,7,4,1.75,1.0846333000000001,0.27115832500000003,2018-03-14,13.851725499036986,0.060492242409774244,2018-03-14,12.37,12.37,12.28,4345301447,4356561000,61.6969,148.5558,2.6687
703,002208,2018-03-15,5,8,0.625,0.834924,0.1043655,2018-03-15,16.38730564554381,0.18305157337135403,2018-03-15,13.61,13.61,13.03,4779512319,4791897000,67.8815,163.4004,2.9354
704,002208,2018-03-20,2,1,2.0,0.0235884,0.0235884,2018-03-20,17.994326426409224,0.045033988256142354,2018-03-20,17.2,17.2,16.55,5542574072,5556936000,85.7871,189.4877,3.404
705,002208,2018-03-21,2,1,2.0,0.1910948,0.1910948,2018-03-21,17.641398999113413,-0.019613261365417856,2018-03-21,17.36,17.36,17.3,5699017695,5713785000,86.5851,194.8362,3.5001
706,002208,2018-03-27,1,2,0.5,0.180232,0.090116,2018-03-27,18.839782962192498,-0.0015488530454554894,2018-03-27,17.7,17.7,17.9,6216239469,6232347000,88.2809,212.5188,3.8178
707,002208,2018-03-29,7,4,1.75,1.4270247999999999,0.35675619999999997,2018-03-29,17.71103721642229,-0.029016258054991306,2018-03-29,18.17,18.17,18.18,5785221324,5800212000,43.8082,43.6876,3.3273
708,002208,2018-04-10,2,1,2.0,0.524842,0.524842,2018-04-10,17.11175789632412,0.008347906695389984,2018-04-10,16.24,16.24,16.24,5612814066,5627358000,39.1549,42.3857,3.2281
709,002208,2018-04-12,2,1,2.0,0.0781774,0.0781774,2018-04-12,16.608693375896372,-0.003955653305761309,2018-04-12,16.98,16.98,16.78,5207337737,5220831000,40.9391,39.3237,2.9949
710,002208,2018-04-16,2,1,2.0,0.420452,0.420452,2018-04-16,15.230032513164964,-0.02540902945406065,2018-04-16,16.37,16.37,15.81,5009388663,5022369000,39.4683,37.8288,2.8811
711,002208,2018-04-18,1,1,1.0,0.503763,0.503763,2018-04-18,15.481528853593494,0.02568829680128082,2018-04-18,14.8,14.8,15.09,4856137767,4868721000,35.683,439.8146,2.7885
712,002208,2018-04-25,0,1,0.0,0.0,0.0,2018-04-25,15.01081358834813,-0.05447812883713288,2018-04-25,15.7,15.7,15.5,5092399565,5105595000,54.2281,461.2125,2.9242
713,002208,2018-04-26,2,2,1.0,0.429822,0.214911,2018-04-26,14.383924688260553,-0.04176248651666614,2018-04-26,15.95,15.95,15.51,4591141426,4603038000,55.0916,415.8142,2.6364
714,002208,2018-05-08,12,8,1.5,8.685898,1.08573725,2018-05-08,14.824442349222661,-0.02138873137367736,2018-05-08,14.64,14.64,14.65,4894450491,4907133000,50.5669,443.2845,2.8105
715,002208,2018-05-09,6,6,1.0,2.62332228,0.43722038,2018-05-09,14.722692028449446,-0.00686368622685829,2018-05-09,15.33,15.33,15.1,4731621414,4743882000,52.9501,428.5373,2.717
716,002208,2018-05-10,0,1,0.0,0.0,0.0,2018-05-10,14.852902214458457,0.008844183234791414,2018-05-10,14.82,14.82,14.72,4741199595,4753485000,51.1886,429.4048,2.7225
717,002208,2018-05-14,18,12,1.5,6.57222886,0.5476857383333333,2018-05-14,15.23331927212686,-0.00874583306320853,2018-05-14,14.86,14.86,15.08,4971075939,4983957000,51.3268,450.2244,2.8545
718,002208,2018-05-15,1,2,0.5,0.391216,0.195608,2018-05-15,14.924210077789622,-0.020291650743697653,2018-05-15,15.57,15.57,15.25,4894450491,4907133000,53.7791,443.2845,2.8105
719,002208,2018-05-16,4,3,1.3333333333333333,2.6793679999999997,0.8931226666666666,2018-05-16,14.970725808014228,0.0031167968007788094,2018-05-16,15.33,15.33,15.23,4747585049,4759887000,52.9501,429.9831,2.7262
720,002208,2018-05-17,7,5,1.4,3.3637856000000004,0.6727571200000001,2018-05-17,14.634625584847782,-0.022450496220198124,2018-05-17,14.87,14.87,14.81,4760355957,4772691000,51.3613,431.1398,2.7335
721,002208,2018-05-21,0,1,0.0,0.0,0.0,2018-05-21,14.635696606859275,-0.005643188500442653,2018-05-21,14.6,14.6,14.75,4741199595,4753485000,50.4287,429.4048,2.7225
722,002208,2018-05-22,9,7,1.2857142857142858,2.7950736,0.39929622857142855,2018-05-22,15.216584172379752,0.039689779115005264,2018-05-22,14.85,14.85,14.78,4731621414,4743882000,51.2922,428.5373,2.717
723,002208,2018-05-23,13,13,1.0,4.9352212,0.3796324,2018-05-23,15.27593571235955,0.00390045093612601,2018-05-23,14.82,14.82,14.82,4948726850,4961550000,51.1886,448.2003,2.8417
724,002208,2018-05-24,6,5,1.2,4.685732,0.9371463999999999,2018-05-24,15.23867003374215,-0.0024395021895287083,2018-05-24,15.5,15.5,15.4,4859330494,4871922000,53.5373,440.1038,2.7904
725,002208,2018-05-28,8,9,0.8888888888888888,4.1814216,0.4646024,2018-05-28,13.557245385332749,-0.015376703573782735,2018-05-28,15.1,15.1,15.18,4338915993,4350159000,52.1557,392.9704,2.4915
726,002208,2018-05-29,24,18,1.3333333333333333,7.39547546,0.4108597477777778,2018-05-29,13.001091114263986,-0.041022660227899466,2018-05-29,13.59,13.59,13.15,4389999625,4401375000,46.9401,397.597,2.5209
727,002208,2018-05-30,10,5,2.0,4.942838,0.9885676,2018-05-30,12.969515024362668,-0.002428726144890647,2018-05-30,13.75,13.75,13.3,4029221474,4039662000,47.4928,364.9218,2.3137
728,002208,2018-05-31,0,1,0.0,0.0,0.0,2018-05-31,12.750075487687898,-0.016919640885766585,2018-05-31,12.62,12.62,12.78,4150545100,4161300000,43.5897,375.9099,2.3834
729,002208,2018-06-04,3,2,1.5,1.575796,0.787898,2018-06-04,12.810707992348355,0.009775180817956697,2018-06-04,12.64,12.64,12.71,4029221474,4039662000,43.6588,364.9218,2.3137
730,002208,2018-06-05,6,6,1.0,3.7163524000000003,0.6193920666666667,2018-06-05,13.171439084219132,0.028158560173741964,2018-06-05,12.62,12.62,12.7,4118617830,4129290000,43.5897,373.0183,2.365
731,002208,2018-06-06,36,30,1.2,17.071162,0.5690387333333333,2018-06-06,13.890904245330777,0.05462312481660758,2018-06-06,12.9,12.9,13.13,4169701462,4180506000,44.5569,377.6449,2.3944
732,002208,2018-06-07,20,17,1.1764705882352942,7.068898399999999,0.41581755294117645,2018-06-07,13.056274859439315,-0.06008459716882797,2018-06-07,13.06,13.06,13.59,4332530539,4343757000,45.1095,392.3921,2.4879
733,002208,2018-06-11,8,7,1.1428571428571428,4.047966,0.5782808571428572,2018-06-11,13.145560203566124,-0.03379531799744617,2018-06-11,13.71,13.71,13.33,4332530539,4343757000,47.3546,392.3921,2.4879
734,002208,2018-06-12,7,6,1.1666666666666667,2.25810028,0.37635004666666666,2018-06-12,12.667819031511483,-0.03634239733085243,2018-06-12,13.57,13.57,13.45,4176086916,4186908000,46.8711,378.2232,2.398
735,002208,2018-06-13,3,5,0.6,1.878231,0.3756462,2018-06-13,12.237566048389708,-0.033964250835247345,2018-06-13,13.08,13.08,12.9,3971752388,3982044000,45.1786,359.7169,2.2807
736,002208,2018-06-14,6,3,2.0,3.95155,1.3171833333333334,2018-06-14,12.144136652966806,-0.00763463870621528,2018-06-14,12.44,12.44,12.44,3869585124,3879612000,42.968,350.4637,2.222
737,002208,2018-06-19,0,1,0.0,0.0,0.0,2018-06-19,10.741462937249647,-0.016674301291382587,2018-06-19,11.92,11.92,11.41,3425796071,3434673000,41.1719,310.2703,1.9672
738,002208,2018-06-20,8,5,1.6,7.340898,1.4681796,2018-06-20,10.366132114662438,-0.03494224434603066,2018-06-20,10.73,10.73,10.66,3425796071,3434673000,37.0616,310.2703,1.9672
739,002208,2018-06-21,2,1,2.0,0.392872,0.392872,2018-06-21,10.295722469069375,-0.006792277468031904,2018-06-21,10.73,10.73,10.72,3224654270,3233010000,37.0616,292.0531,1.8517
740,002208,2018-06-25,2,1,2.0,0.0726518,0.0726518,2018-06-25,10.458660428788239,0.0028210741064618183,2018-06-25,10.42,10.42,10.65,3256581540,3265020000,35.9909,294.9447,1.87
741,002208,2018-06-26,6,6,1.0,2.677098,0.446183,2018-06-26,10.554076118198921,0.009123127197823822,2018-06-26,10.2,10.2,10.07,3403446982,3412266000,35.231,308.2461,1.9543
742,002208,2018-06-27,2,5,0.4,0.760254,0.15205079999999999,2018-06-27,10.506405388290032,-0.004516807475614892,2018-06-27,10.66,10.66,10.7,3349170623,3357849000,36.8199,303.3304,1.9232
743,002208,2018-06-28,12,21,0.5714285714285714,2.7170024999999995,0.12938107142857141,2018-06-28,10.69197909946828,0.017662911749539045,2018-06-28,10.49,10.49,10.5,3275737902,3284226000,36.2327,296.6797,1.881
744,002208,2018-07-02,7,6,1.1666666666666667,4.43837,0.7397283333333333,2018-07-02,10.480651894104387,-0.007344616449800556,2018-07-02,10.79,10.79,10.87,3326821534,3335442000,37.2689,301.3063,1.9103
745,002208,2018-07-03,13,10,1.3,4.436346300000001,0.44363463000000014,2018-07-03,10.353099517651337,-0.012170271252382792,2018-07-03,10.42,10.42,10.39,3400254255,3409065000,35.9909,307.957,1.9525
746,002208,2018-07-04,2,4,0.5,0.8503,0.212575,2018-07-04,10.018330542400534,-0.03233514511089597,2018-07-04,10.65,10.65,10.61,3272545175,3281025000,36.7853,296.3905,1.8792
747,002208,2018-07-05,2,1,2.0,1.6175620000000002,1.6175620000000002,2018-07-05,9.941824676326137,-0.007636588326827676,2018-07-05,10.25,10.25,10.2,3096945190,3104970000,35.4037,280.4866,1.7783
748,002208,2018-07-09,5,6,0.8333333333333334,1.0810520000000001,0.18017533333333335,2018-07-09,10.655372414145086,0.04554708022878162,2018-07-09,9.96,9.96,10.08,3256581540,3265020000,34.402,294.9447,1.87
749,002208,2018-07-10,18,14,1.2857142857142858,7.894583000000001,0.5638987857142858,2018-07-10,10.207850132504797,-0.04199968468921833,2018-07-10,10.2,10.2,10.35,3406639709,3415467000,35.231,308.5353,1.9562
750,002208,2018-07-11,12,13,0.9230769230769231,4.810332,0.37002553846153846,2018-07-11,10.426688227262419,0.02143821587473904,2018-07-11,10.67,10.67,10.51,3256581540,3265020000,36.8544,294.9447,1.87
751,002208,2018-07-12,28,26,1.0769230769230769,10.653003899999998,0.40973091923076915,2018-07-12,11.081285678404894,0.06278095564715502,2018-07-12,10.2,10.2,10.17,3330014261,3338643000,35.231,301.5954,1.9122
752,002208,2018-07-16,8,9,0.8888888888888888,4.0931500000000005,0.4547944444444445,2018-07-16,11.221695137258704,-0.01937278344599558,2018-07-16,11.03,11.03,11.05,3662057869,3671547000,38.0979,331.6682,2.1028
753,002208,2018-07-17,4,9,0.4444444444444444,1.0029508,0.11143897777777778,2018-07-17,11.173928473617314,-0.004256635299491718,2018-07-17,11.47,11.47,11.25,3582239694,3591522000,39.6176,324.4392,2.057
754,002208,2018-07-18,4,5,0.8,2.3144169999999997,0.46288339999999994,2018-07-18,10.808112336589543,-0.03273836394169671,2018-07-18,11.22,11.22,11.31,3543926970,3553110000,38.7541,320.9692,2.035
755,002208,2018-07-19,6,5,1.2,1.1849415,0.2369883,2018-07-19,10.915061660346872,0.009895282397765603,2018-07-19,11.1,11.1,11.11,3480072430,3489090000,38.3396,315.186,1.9983
756,002208,2018-07-23,20,20,1.0,10.979263999999999,0.5489632,2018-07-23,11.396126692487687,0.03790429395934325,2018-07-23,10.95,10.95,10.93,3572661513,3581919000,37.8215,323.5717,2.0515
757,002208,2018-07-24,3,6,0.5,0.496824,0.082804,2018-07-24,11.111450527703322,-0.024980080729711696,2018-07-24,11.09,11.19,11.07,3591817875,3601125000,38.6505,325.3067,2.0625
758,002208,2018-07-25,7,7,1.0,1.923697,0.27481385714285717,2018-07-25,11.112504457644864,9.485079728466239e-05,2018-07-25,11.25,11.25,11.26,3531156062,3540306000,38.8577,319.8126,2.0277
759,002228,2018-01-11,2,1,2.0,1.369202,1.369202,2018-01-11,4.310303069059349,0.002134856312019817,2018-01-11,4.3,4.3,4.3,4505640336,5052313008,36.9756,36.7631,3.0006
760,002228,2018-01-16,5,4,1.25,3.179505,0.79487625,2018-01-16,4.194045792334288,0.00905155817722525,2018-01-16,4.18,4.18,4.18,4317905322,4841799966,35.9437,35.2313,2.8756
761,002228,2018-01-18,2,1,2.0,0.763868,0.763868,2018-01-18,4.165924975342003,-0.0018614489290263991,2018-01-18,4.19,4.19,4.18,4359624214,4888580642,36.0297,35.5717,2.9034
762,002228,2018-01-23,2,1,2.0,1.163676,1.163676,2018-01-23,4.196469059155385,0.002107517463468156,2018-01-23,4.17,4.17,4.18,4370053937,4900275811,35.8578,35.6568,2.9103
763,002228,2018-01-24,2,1,2.0,0.15110020000000002,0.15110020000000002,2018-01-24,4.232562003977197,0.008600788975929197,2018-01-24,4.19,4.19,4.2,4370053937,4900275811,36.0297,35.6568,2.9103
764,002228,2018-01-29,2,2,1.0,0.6550600000000001,0.32753000000000004,2018-01-29,4.193267626662051,0.00047872360733069996,2018-01-29,4.23,4.23,4.22,4338764768,4865190304,36.3737,35.4015,2.8895
765,002228,2018-01-31,0,1,0.0,0.0,0.0,2018-01-31,4.001643902352608,-0.03255600564708516,2018-01-31,4.19,4.19,4.19,4286616153,4806714459,36.0297,34.976,2.8547
